306958		9
518827		8
522472		7
462577		7
831044		10
290254		3
719526		2
652073		2
795672		3
1021088		6
809384		10
1011695		8
174931		9
297563		8
566241		2
426083		10
770985		4
991837		10
518845		8
1020951		6
423007		10
1024251		7
1085395		6
301409		8
1084515		3
762566		8
853576		9
818657		8
393092		7
664635		3
118352		2
249576		4
492183		4
1044034		3
393026		7
1029564		2
1039930		2
960328		3
511872		3
786807		3
249319		4
517964		3
989774		10
551405		5
194210		8
154371		10
1050729		8
396862		10
557852		6
892874		8
368239		5
973821		3
827709		8
109583		6
767294		6
21268		5
25993		4
620696		5
914698		5
421170		2
857757		6
729214		7
861393		8
505288		4
1004919		8
983919		2
278962		8
508369		3
889897		3
501163		2
108687		8
25510		10
977513		2
651913		3
213959		8
429483		2
965681		1
815817		10
170168		10
592930		8
838691		6
848627		1
971418		8
39986		2
989028		2
977754		3
737639		7
1007080		3
576948		8
1072619		6
28894		3
389673		2
710950		3
72330		9
515996		2
1096949		3
216726		10
1086474		3
786021		7
293591		8
446547		4
518935		8
101801		4
1037044		8
562251		4
72163		4
727008		2
879855		7
856676		6
123437		2
818675		8
957714		2
256481		6
967853		7
1079822		5
791256		2
985248		10
607671		4
92276		4
323296		8
1085063		6
518810		8
127173		2
1024539		3
167719		6
1021377		6
518821		8
518693		8
117266		2
767602		6
15308		4
768002		6
838014		6
1058137		8
178010		9
1017028		8
745174		8
1009700		8
513493		7
162584		7
525894		8
122233		2
218555		8
1111114		8
164971		9
1098989		3
403345		10
690195		3
130376		3
106239		2
935191		8
762709		3
422382		2
580660		3
443240		3
289268		8
762803		8
345421		7
685850		3
163017		8
322241		5
362222		7
701380		8
621623		10
494593		6
148075		3
169836		3
1092756		4
848440		2
692777		7
908067		4
915078		3
985542		2
89719		1
91083		8
129578		2
1079676		4
471223		4
238727		6
980463		3
498513		7
1023802		8
420011		10
645520		10
518929		8
865010		8
206033		4
552924		7
305891		2
89325		3
589503		8
31632		9
1089340		4
421399		2
643976		10
197225		10
770956		4
1079722		4
239052		6
20424		5
892954		8
511424		3
293949		8
409025		8
467677		6
857536		6
170930		8
42979		8
248137		2
452264		4
561416		3
124672		2
965671		1
1003883		3
620743		5
856112		6
296623		8
263896		8
663972		8
900121		9
7558		7
864803		4
128782		2
518883		8
863576		2
593410		8
570065		4
1042869		3
527655		3
617039		8
573630		3
293265		8
1053956		8
127971		10
949894		8
275503		7
818740		8
163013		4
1114568		8
763680		10
335254		8
1012863		3
502103		8
769236		3
129214		2
1049623		9
411966		10
180568		3
256897		6
7247		9
332780		4
547800		3
419298		2
92606		7
370403		5
807647		3
967837		7
874563		8
315415		9
466375		6
8895		8
1024928		8
1014910		6
1077021		7
230222		8
420926		2
692471		8
1111107		8
511871		3
148098		3
1067611		8
471969		8
393041		7
1113320		5
321229		5
904163		1
848760		1
705933		7
423583		2
839641		6
623146		7
454565		3
179039		7
1070685		8
748703		7
719296		10
872657		3
770943		10
320779		5
456960		4
1062381		7
1086204		6
196424		7
878648		8
158221		3
425634		2
258630		8
895586		5
652210		3
721556		10
516341		10
702605		10
471089		8
893432		8
823035		8
522379		8
1111525		8
92700		7
373598		7
352054		9
597424		8
807759		3
1100408		7
293209		8
100787		7
990942		2
167148		6
766973		6
293398		8
892347		3
248724		2
1019781		5
20771		8
392874		7
892918		8
856929		6
494594		6
293355		8
719291		2
218470		8
101202		3
218464		8
127407		2
467694		6
831560		8
944882		3
110745		7
365914		3
187705		4
544846		7
1029386		4
1021782		6
842033		7
248090		6
640718		8
239307		6
220901		9
197667		2
144814		5
839799		6
429085		7
646163		7
893402		8
393012		7
194031		6
307491		8
570180		2
198400		3
471079		8
567714		5
556875		6
576183		7
685863		8
167878		6
248572		2
658567		9
280323		5
852602		2
558184		6
663177		7
325811		9
924998		7
399734		3
692879		7
956389		3
573153		3
548686		2
793614		6
203499		3
94297		3
243301		8
593455		8
429224		2
122582		2
427605		2
1033568		9
45292		4
28026		9
739155		3
88765		8
586466		4
1086023		6
892963		8
352650		6
709806		4
831624		2
293390		8
556547		6
377006		3
630277		9
770354		8
723675		2
1085446		6
501936		3
477001		7
1111522		8
673562		7
770964		4
1024562		3
548638		2
437794		7
427083		10
843485		9
1039861		6
577762		8
22177		5
297554		8
32979		8
365545		7
716433		2
738561		8
570469		2
211246		8
539851		6
1095372		4
218480		8
839261		6
1057848		8
817303		7
293261		8
167745		6
218531		8
893407		8
140584		2
486190		10
822405		4
273168		3
353800		3
721849		10
157327		3
199277		8
889348		3
518939		8
67746		9
117384		2
248977		4
1046955		5
582468		8
92756		7
528683		7
1018051		5
595316		5
167434		6
542083		6
154735		10
607587		2
402780		3
774840		9
64493		6
1040688		8
117948		2
771452		3
393057		7
1087471		7
277469		3
967733		7
1057861		8
892932		8
81889		4
19783		8
550082		9
655136		8
766981		6
116576		2
42978		8
581208		8
45342		9
721320		2
477974		7
822545		8
61150		7
988915		2
981121		3
92631		7
123193		2
164053		10
530728		4
692831		7
1003730		8
92684		7
209604		4
280016		4
392042		7
818666		8
393235		7
818647		8
889422		8
643918		4
1023782		8
266232		3
816949		1
68401		7
721253		2
1093641		4
1018062		4
1109770		8
1021683		6
1057859		8
289271		8
915774		5
653771		3
393102		7
153410		3
166818		6
494194		6
275485		7
409617		8
518844		8
1030909		8
863107		4
254001		6
320863		5
580030		8
724747		10
257292		6
739192		2
390056		1
1049769		9
203970		3
692729		7
818694		8
1081037		8
166320		6
1017105		8
586987		4
800853		2
770847		8
770999		4
549592		9
373220		3
1077522		4
785992		6
188345		8
549083		1
194595		3
857207		6
499907		8
256250		6
573666		4
601063		9
53697		8
1020521		6
880944		7
173040		3
200854		2
1111555		8
222344		7
393025		7
1023793		8
933560		4
839157		6
779212		7
68522		6
793494		6
1079936		3
422106		2
278508		7
1057863		8
45494		3
869281		8
913950		5
731286		4
692838		7
61384		5
277563		4
123443		10
991853		10
1053668		9
100419		4
729309		10
22128		5
200315		8
885651		4
641201		8
1024538		3
556979		6
1023790		8
711574		2
1092740		4
275543		9
793484		6
422209		2
860824		3
557015		6
193892		6
482150		3
806104		9
6445		7
200316		8
1037806		2
491204		2
601464		7
203249		6
620493		8
1114524		8
778669		4
167516		6
856779		6
1085661		6
793835		6
981547		2
978844		3
585778		3
1040421		6
883278		3
517176		8
586960		4
1013868		3
808280		3
559135		8
593045		8
207897		4
889292		3
568046		2
519668		3
266784		4
905480		9
634587		6
538753		6
605858		2
1047967		10
1089060		8
545849		4
178751		3
872911		3
206632		9
875528		4
762846		4
349900		6
21457		5
831592		8
257852		6
593472		8
467121		6
146498		4
369279		9
848490		9
193004		6
770941		10
20448		5
92668		7
494647		6
876841		3
193810		6
264373		5
872941		3
547801		8
80049		2
168007		6
269957		4
770983		4
551481		4
129278		2
166396		6
818733		8
1067590		8
579211		2
1085933		6
20247		5
293055		8
731218		4
1111548		8
509846		8
557794		6
171064		4
128019		2
171079		4
509397		7
368372		3
378933		2
518851		8
621044		5
467603		6
721082		10
390299		1
954388		4
427148		2
692655		7
425869		2
606194		9
857376		6
631189		9
635211		7
16948		3
689476		2
839476		6
718306		2
118755		2
409520		3
802662		7
191998		3
549250		10
639753		4
838399		6
421115		2
667634		8
717280		2
431404		2
109399		7
725064		2
179186		4
494383		6
254241		10
622180		5
754304		8
40617		7
17312		3
765397		5
344371		2
90034		8
1012268		8
745109		8
302685		8
838557		6
892905		8
818610		8
583210		3
211348		8
464432		5
273171		3
428868		10
168624		1
407912		9
150580		7
260666		3
164992		9
490340		3
494987		8
993125		2
293420		8
518694		8
818642		8
318199		5
658818		9
273003		3
256502		6
853070		9
423730		10
70457		8
543989		3
977403		3
279941		4
990960		3
589433		3
108282		8
67222		7
429605		10
345387		7
1021238		6
246841		9
939200		8
171040		4
1079415		2
257475		6
670314		10
757915		3
167650		6
492302		8
919712		5
729233		2
968009		7
635675		8
786389		6
305839		3
306054		9
549095		2
607363		8
467474		6
1086185		6
490804		3
117048		2
893404		8
910925		7
986752		2
614102		3
410213		3
951882		8
128230		2
494251		6
793463		6
1073645		5
807590		4
898772		4
256345		6
770936		10
593187		3
600196		9
163007		5
716733		2
489534		1
147340		7
622000		5
980235		3
897533		8
689439		1
986830		10
797611		8
167771		6
467384		6
167309		6
18739		5
1111569		8
770826		8
806881		4
949595		8
1019835		6
1021177		6
625537		7
1018622		10
92455		7
732180		3
80652		3
631528		10
817676		8
996911		10
785544		3
898700		4
89313		2
487913		9
52694		6
892991		8
897584		8
21699		5
370037		8
692928		7
892892		8
549595		9
770845		8
167062		6
123335		2
692917		7
338919		3
703769		8
988834		6
1089715		3
1034656		5
892893		8
847631		3
532113		8
1000050		7
1004412		2
193805		6
257548		6
139365		4
954369		4
256316		6
1078881		2
534524		4
305261		6
818681		8
50571		7
645577		7
20975		5
278963		8
577325		8
1023842		10
338666		3
505126		8
621214		5
102623		2
897521		8
929525		3
64466		3
24126		9
167675		6
167708		6
569546		8
92655		7
181103		8
106303		8
1038058		7
1111546		8
722423		10
893425		8
168765		3
949356		2
692624		7
692808		7
1067619		8
549337		1
166950		6
123076		2
138047		7
909350		7
61568		6
422812		10
857666		6
24600		8
778229		9
975845		8
818486		8
478437		3
409766		8
692776		7
719891		2
293330		8
877182		3
471191		10
726496		2
1085657		6
707860		8
770968		4
1076910		3
132625		7
166998		6
967935		7
425677		10
1041094		2
1033822		9
257864		6
325152		8
857060		6
347225		7
639187		5
1106874		4
692732		7
518938		8
883574		7
19390		2
494611		6
47287		7
273176		3
980044		6
22460		8
622084		5
518657		8
857297		6
293632		8
967844		7
257175		6
125630		2
572983		3
21409		5
320561		5
252598		9
293232		8
1098329		9
777619		2
297231		8
489612		4
238928		6
982789		2
528440		8
193985		6
538563		6
818542		8
1100949		4
935062		8
793970		6
218179		8
467689		6
625744		7
680639		3
1058166		8
843492		9
754475		3
726823		2
643956		8
135841		5
679484		1
895588		5
481844		2
160564		7
679197		2
127406		2
939277		8
770940		10
516724		10
793881		6
990860		2
129186		10
548256		6
184325		3
988932		10
125526		10
551739		3
880239		7
401607		8
118529		2
122340		2
431100		8
385092		3
805147		9
511488		3
472519		8
479038		3
262231		10
509276		10
467644		6
831067		4
426570		2
320092		5
501842		8
765374		5
205		9
392863		7
729170		10
910982		7
620998		5
727041		2
766689		6
494544		6
427386		7
422498		2
89229		9
471224		4
883248		7
155063		2
423992		2
221460		7
123235		10
1078884		2
486711		3
1018086		4
1080892		2
494174		6
915003		3
786879		2
847636		3
767346		6
853207		7
216546		1
587444		3
471218		4
928076		10
176241		7
973488		3
579894		10
1057953		8
1096947		3
143352		2
1085989		6
796193		6
642594		10
1000722		8
1048363		4
1042985		4
20471		5
884377		8
727681		2
1104980		8
767586		6
293297		8
34050		7
689684		1
965569		1
1054916		9
932471		7
1076163		9
766838		6
172252		8
883687		6
573225		4
266598		8
557393		6
172245		8
180123		3
386282		4
457937		7
744353		3
260436		6
20885		2
992505		2
171082		4
919907		9
392997		7
256933		6
178423		3
595661		4
580461		5
1095164		2
88985		8
1049680		4
797406		4
873684		6
300322		9
217455		8
857984		6
1061022		3
1018735		9
518752		8
634051		8
818439		8
525116		8
872925		3
6374		8
393167		7
818707		8
18414		5
397691		3
143348		8
1023853		10
386244		3
991474		10
23049		8
393140		7
471194		10
602622		3
989947		2
540805		7
692767		7
818557		8
245170		3
774032		5
873757		7
464867		8
815610		7
1100913		3
719265		7
1079673		1
281341		7
1019938		4
692364		7
659656		3
321396		5
593420		8
518710		8
980376		4
726133		2
467383		6
723645		2
218547		8
22082		5
101806		4
718391		10
293728		8
967944		7
622802		7
125858		2
22239		5
745314		3
1085672		6
841762		3
548712		2
119127		10
218485		8
618001		3
467163		6
563660		3
419684		10
732002		8
864626		4
762171		3
176426		2
557425		6
967868		7
80250		9
363562		8
280006		4
539728		6
218439		8
218447		8
29897		9
908742		9
889296		3
759426		7
597481		8
477345		3
1021646		6
728204		2
567229		4
293226		8
1037658		10
7309		8
1081496		3
518912		8
452463		3
916000		5
498369		8
410940		8
1040395		6
305417		8
723788		10
21545		5
692768		7
592996		8
770925		10
770949		10
293071		8
468151		6
1088689		4
138056		7
424938		2
347307		4
915560		10
549304		2
892951		8
321893		5
578753		8
556089		6
711609		2
1001493		2
900399		9
1080913		3
597508		8
465751		3
373507		5
701788		7
750232		8
945373		8
151732		6
89447		1
877327		7
759201		8
167727		6
1086186		1
895547		3
1096958		3
425054		2
472085		3
414377		10
392826		7
318632		5
925518		7
121675		2
127959		2
11791		7
89097		9
297555		8
967953		7
172457		8
158410		3
423198		2
726378		10
634678		4
92808		7
92773		7
988529		2
248834		4
518733		8
257053		6
1034832		6
1057979		8
92590		7
293268		8
121632		10
1040915		6
373475		4
718753		2
518735		8
680637		3
305690		9
23627		9
573831		4
146738		3
640794		4
452057		8
1085595		6
750929		5
838454		6
521490		9
1103619		7
242826		10
423654		2
419166		2
240829		7
282320		4
858925		8
218198		8
323989		8
117526		2
518914		8
845167		3
284699		3
338936		4
678526		3
509415		9
249328		3
1040558		6
408817		7
132454		9
681792		7
720449		2
487456		7
1087728		1
293292		8
597947		8
250278		2
256074		6
558628		9
218571		8
335380		8
438697		8
165520		4
467393		6
171023		10
992581		5
248556		10
106036		3
795970		4
256514		6
720019		2
973905		3
744459		3
986779		2
770858		8
1073167		6
892926		8
573154		3
23520		7
76734		3
28280		8
701381		8
818690		8
437782		7
45133		7
818662		8
22021		5
197130		3
284851		4
241502		7
380583		5
463170		3
756636		5
548699		6
427747		2
257828		6
381278		2
518893		8
44087		8
138946		8
248434		4
364710		3
138931		8
234010		7
290075		3
818530		8
548965		4
1023896		4
177959		8
382523		7
770924		10
951281		7
857154		6
663648		10
426599		3
292979		8
748394		8
248842		1
384196		5
541890		9
218402		8
692663		7
471222		4
904229		3
1040357		6
997987		8
600338		9
175836		5
1021552		6
260815		4
958177		1
892846		8
35840		8
511353		3
289430		5
90032		8
322169		5
879297		7
597462		8
622147		5
573163		3
264572		4
650739		1
218349		8
70245		8
717438		2
428283		10
548134		5
293283		8
42980		8
193191		6
716287		10
51820		4
244628		4
638406		4
950394		6
548698		6
293351		8
286457		7
663567		6
218270		8
513160		9
61148		7
373279		7
518930		8
692673		7
247587		3
763911		10
439678		3
951926		3
879472		7
539028		6
1036928		4
892966		8
92526		7
586916		7
293386		8
416424		2
373903		7
857821		6
475057		5
262908		10
988102		10
1097955		4
1085751		6
238563		6
932934		7
797414		4
279010		9
128310		10
1023847		10
518879		8
132471		2
138826		3
561678		8
434266		4
883824		8
721950		2
908276		7
965684		2
167698		6
881342		7
475942		8
818697		8
443788		3
905482		9
692860		7
293334		8
19994		5
429661		2
282011		7
626765		3
121709		10
268054		7
173964		8
987006		10
727665		2
293418		8
556606		6
897496		8
28565		9
108125		3
881958		6
612426		10
117727		7
780839		3
238607		6
506245		4
383892		7
1057375		7
562891		8
965622		1
171052		4
119596		2
963121		3
593012		8
128934		2
256573		6
818442		8
818512		8
689996		2
1034826		10
587764		8
197330		4
33895		7
727129		2
557753		6
276073		7
761754		4
16266		8
392878		7
1085467		6
777205		7
709122		8
689546		1
297528		4
967855		7
890294		3
127864		10
887245		7
958135		1
889357		8
154715		2
427479		2
667594		8
40954		4
768728		4
1081556		6
494668		6
389888		1
1077831		7
578754		8
731730		3
1001071		8
313572		3
585518		5
1017174		1
20643		5
92459		7
19870		5
632197		6
552221		3
770825		8
600007		7
571012		2
169333		2
467097		6
21344		5
575687		7
518806		8
779255		9
770275		7
467269		6
839988		6
373913		7
616068		4
334937		5
707875		9
767435		6
1018866		3
852166		8
367629		8
370442		10
419427		10
799618		3
692807		7
689370		1
92801		7
728469		2
988058		2
915583		5
19000		5
1087900		3
11180		8
742828		7
1040459		6
393119		7
779459		7
478842		3
679601		4
248847		6
92474		7
391605		3
290169		8
423740		2
605978		4
225137		8
466844		6
148893		7
561777		7
293360		8
252046		3
92638		7
1085545		6
973837		2
626821		9
556783		6
661888		7
1023867		4
469430		2
921827		9
770954		10
718360		2
273126		6
875509		4
548998		2
282202		4
1079675		3
1114493		4
560109		5
981306		5
696671		3
518816		8
564319		3
1100349		10
638745		8
392710		4
856814		6
805362		4
393030		7
392939		7
584132		7
361926		8
75475		7
373596		7
521324		9
99612		8
276401		5
518920		8
764649		3
256667		6
572893		3
728383		2
193592		6
818652		8
839100		6
597412		8
718492		10
545188		7
1023789		8
893002		8
238378		6
493548		6
848503		1
373894		3
111289		3
411373		3
1039653		6
884219		3
293416		8
858102		8
592975		8
417326		2
251996		3
471259		4
831597		8
967876		7
487413		7
849531		7
746455		3
218429		8
556866		6
633186		5
996749		7
754128		8
770848		8
167527		6
872903		3
194264		6
392860		7
204894		9
1057896		8
767340		6
131569		8
818622		8
787936		8
142909		7
592923		8
1096941		3
481646		3
145572		3
426000		2
320014		5
692916		7
620503		3
807591		4
915857		5
771897		8
228058		9
1023800		8
257268		6
12944		6
488837		2
273156		3
593446		8
5079		4
263841		8
818534		8
284144		7
422008		3
738553		8
218419		8
620076		5
424761		2
675895		3
1084521		3
797367		8
467174		6
261308		8
1091642		2
779635		8
1018068		4
293021		8
393078		7
450674		3
593004		8
730887		5
307416		8
848414		1
589309		3
256288		6
927905		3
358762		9
984215		2
74757		10
540913		2
990108		10
279934		4
167668		6
892879		8
582284		3
967833		7
1111605		8
764709		8
127747		2
720273		2
395569		4
849296		6
786401		8
235336		10
943781		7
396435		4
492306		8
695662		9
218427		8
872809		6
593469		8
171063		4
513236		8
775186		7
622066		8
886581		3
875347		3
218469		8
627951		9
1035030		10
238998		6
664686		8
506550		10
1052698		3
427113		5
248897		6
1014526		3
21279		10
549215		1
818700		8
623131		3
341947		8
161995		7
270160		2
468230		7
915393		5
163709		5
293267		8
293320		8
289525		3
551469		4
471234		4
1040926		6
689812		1
293676		8
45270		5
518787		8
920186		9
123442		10
797591		2
97219		5
28191		9
490910		2
477357		3
1108697		8
416567		10
825016		3
214836		10
919512		9
658757		9
140406		8
447114		10
784336		2
908454		7
314540		3
597415		8
911031		7
988370		8
321225		5
418239		7
486227		7
688101		3
562214		4
731966		3
724012		2
700829		4
77349		2
257131		6
1038030		4
770928		10
321666		5
634963		5
163016		8
485524		8
994591		3
686075		6
620614		3
266940		8
207787		3
1106252		8
443772		8
120768		2
518833		8
1009244		8
218520		8
170912		8
938284		8
518690		8
945364		8
193342		6
964398		8
1057864		8
248451		5
167751		6
1111121		8
293253		8
685782		3
578755		8
212539		9
1089124		8
818693		8
988562		2
1111395		3
522603		8
579688		4
1085915		6
787733		9
1069427		9
567126		7
1057893		8
767285		6
415309		2
716659		2
558898		2
651716		4
913107		3
499814		4
807721		3
597520		8
408246		8
92476		7
892975		8
892871		8
318218		5
700856		4
1074975		10
293731		8
784655		2
139431		8
63143		2
1086167		6
421475		2
471227		4
1101539		3
806302		7
167457		6
338729		4
848521		3
218584		8
863203		6
52899		3
882063		7
592967		8
718319		2
548773		10
1078528		4
471257		4
119337		2
794989		8
1024252		6
469407		2
1024114		8
856785		6
545637		9
257352		6
690054		3
832030		8
848829		3
507035		9
123895		5
328108		4
525481		8
1105589		3
297210		8
39311		5
1111585		8
142675		7
769197		2
1039253		8
324399		7
423895		2
818704		8
956296		8
333119		4
375762		4
87613		2
770823		8
222530		3
15411		4
1034836		4
1091670		1
233821		3
760817		7
549625		1
28147		4
767907		6
297241		4
518796		8
181085		3
543654		7
327025		8
408975		4
429383		2
1048352		4
851251		4
1011779		8
510077		7
794256		6
532073		8
818603		8
121584		2
578205		7
502776		7
511352		3
257222		6
857552		6
1111538		8
422850		10
1021355		6
123321		10
672886		7
97861		3
95689		7
711613		2
818737		8
915635		5
638949		3
471219		4
20462		5
215844		10
1057932		8
310477		6
1114572		8
293400		8
959927		4
125339		2
180819		10
335060		3
614527		4
148353		8
293235		8
549045		6
561619		8
175317		3
531180		3
84976		3
330347		9
1021182		6
53783		1
293357		8
621256		5
562297		8
171682		8
421497		10
170911		8
507641		8
307385		8
978840		3
916242		5
939357		8
157502		1
872919		3
353344		9
948907		9
467325		6
987648		2
293352		8
493699		6
179238		10
152890		10
578750		8
637043		4
951581		10
194321		6
321839		5
240702		8
1023872		4
370528		8
52801		3
218549		8
932463		4
539278		6
524608		8
932100		8
471255		4
546916		3
589968		8
201609		8
88657		1
915436		5
171057		4
876877		3
1079507		10
465600		4
692913		7
486872		6
622165		2
845707		4
920457		9
722731		10
954880		7
756246		8
220191		4
853637		3
833748		10
542329		3
692907		7
1079745		9
1101704		8
798136		5
247431		3
593041		8
158220		3
839535		6
1066916		2
518778		8
466385		6
767467		6
361928		3
628018		9
990654		2
757372		8
265190		3
1034749		3
925209		4
1074969		7
818634		8
967880		7
94190		3
208893		10
320228		5
705330		5
352637		3
134721		7
293423		8
1023841		10
577326		5
1053571		3
988321		10
522992		3
35612		3
1019717		4
670225		4
194157		8
721143		2
991435		7
167413		6
218406		8
685809		3
518924		8
1041336		3
253685		9
76727		3
454463		8
167764		6
578308		8
444283		3
246027		8
1086221		6
699067		4
561675		8
256690		6
398790		3
726519		5
1018053		5
467487		6
766310		6
938435		3
1042580		9
466872		6
611748		3
194872		3
818540		8
578409		3
295229		5
867094		2
478206		8
767170		6
266688		7
899048		7
1095110		2
347768		4
1017792		8
822805		7
160143		6
910762		2
89899		3
393039		7
218473		8
922128		9
547722		3
467889		6
679216		6
661833		3
155377		9
992522		10
236368		9
1058371		8
557060		6
593441		8
218468		8
732060		2
806204		9
51824		4
563381		7
406238		2
1058143		8
547732		3
1111098		8
200332		8
1096940		3
15379		4
352177		3
1036687		4
724879		2
234429		7
256707		6
420240		2
63566		8
174698		7
720895		2
89355		10
406325		8
857336		6
16808		3
1062845		3
593007		8
421722		5
1003819		3
471117		8
248122		1
95094		4
967722		7
166914		6
359799		2
715688		2
20388		5
218322		8
728954		10
593433		8
1059869		9
1056542		10
786230		4
448846		4
670696		8
320834		5
171053		4
1027568		3
721423		2
191951		7
1079672		1
170924		8
1004654		10
525347		9
1083976		8
856827		6
470475		6
58324		9
1114539		8
1098422		8
673890		7
396476		3
1048957		4
577375		7
872930		3
695183		7
915671		2
874580		10
771815		3
420363		7
229392		6
415103		5
566237		9
1089943		3
238956		6
984340		2
386114		8
393058		7
396864		8
70070		10
892942		8
1022164		1
766937		6
770811		8
69541		3
325394		4
539473		6
223296		1
478611		4
426950		10
121989		2
802568		7
573144		3
1001414		8
563529		6
585542		3
518665		8
92477		7
746948		3
497008		4
848355		6
1111532		8
725618		8
766899		6
914477		5
1019109		2
775362		7
767646		6
70459		8
154489		1
987462		2
376997		3
916807		7
378003		3
16433		4
743046		8
767526		6
607323		9
606642		8
261318		8
546044		3
99316		3
963437		3
425285		7
138945		8
1041789		4
622069		5
599718		8
460462		8
300879		9
835450		10
499225		3
534226		10
274289		3
576417		4
839040		6
916267		5
959959		4
256568		6
92448		7
1076977		7
1072862		6
495100		5
1023845		10
494120		6
1045716		2
764405		4
1097990		9
248965		1
248965		1
467310		6
218216		8
1091075		4
293389		8
389443		3
606643		8
856911		6
965619		1
857065		6
48095		6
926962		4
1057987		8
250887		4
251447		6
549256		3
1079347		6
225185		5
89263		1
818674		8
497514		4
293211		8
801504		8
45078		4
770934		10
1076789		8
117756		2
252032		10
1115267		4
74329		10
1057911		8
435066		3
444784		4
218476		8
856160		6
256027		6
493322		8
19981		5
633929		8
848436		1
103713		9
889356		3
361407		7
322345		5
548197		6
672545		4
89314		1
1011843		1
1018060		4
219906		8
224279		8
189232		3
620106		5
884728		8
76656		5
667141		9
439003		3
305806		8
238262		6
248885		3
849181		3
92837		7
870261		2
138927		8
182597		3
1021290		6
915684		5
256472		6
707004		3
953362		8
965342		1
473247		3
584766		3
1072985		6
991956		10
1082040		7
967822		7
849332		1
637046		4
482775		5
1021174		6
785842		1
123793		8
239134		6
475940		8
18091		5
237865		6
257306		6
939247		9
1081490		4
710952		3
167072		6
6866		6
519973		6
406417		8
1058096		9
728308		2
1020792		6
893410		8
916110		5
419659		2
92758		7
557052		6
892866		8
573312		3
518823		8
389936		1
1079386		6
727584		10
300156		9
738556		8
674170		4
216248		10
593050		8
17708		4
373904		7
256648		6
314892		4
467911		6
293210		8
896403		8
955512		4
967980		7
494400		6
685819		8
20667		5
121684		10
808359		8
1087040		1
179670		3
1091715		1
1094832		2
1073317		3
725589		3
265551		9
115563		5
770840		8
1067626		8
562353		3
811684		4
1057851		8
120544		2
990147		10
869105		3
18708		5
467180		6
737729		2
719458		2
719327		2
218326		8
915738		5
342082		7
845007		7
818544		8
618297		5
631332		9
243671		6
117949		2
518891		8
454723		10
1057905		8
171041		4
818644		8
557813		6
121338		2
886059		4
325128		3
201334		3
75551		4
754280		10
1021524		6
518864		8
165203		4
892946		8
193746		6
718955		10
494425		6
233719		10
832029		8
193903		6
124352		2
556267		6
231695		8
173796		4
429208		2
419348		2
257638		6
567168		5
1040835		6
805289		4
673901		7
168622		10
21350		5
480607		2
140106		9
862455		2
257018		6
619974		5
563659		3
721765		2
92746		7
406179		7
765430		8
913499		5
778621		6
187020		7
1079136		5
72975		8
252221		10
886610		4
987017		7
454626		5
1084462		6
718330		2
667599		8
772393		8
255717		6
248856		2
92733		7
125355		10
1003867		2
772260		7
494617		6
249052		4
1085231		6
760604		2
1057914		8
306475		2
466956		6
486572		5
1057889		8
154281		2
797398		4
539469		6
452339		5
996295		4
120339		2
1018339		2
589436		3
923339		4
124877		2
332161		7
16787		4
230588		6
1021490		6
1087212		6
411374		3
1085802		6
1111551		8
794601		8
467525		6
548731		4
498729		9
592943		8
775212		4
627722		4
861871		7
899035		7
167277		6
733543		5
1072755		6
444691		3
218483		8
507055		4
468024		6
172311		7
428338		2
573920		4
531774		8
929583		3
177725		4
234497		9
1040979		6
127357		5
213215		9
593408		8
410161		8
770962		4
91740		4
978845		3
624514		7
390135		9
932795		3
499285		3
389978		1
766997		6
482807		8
471203		10
744172		10
627846		9
92695		7
1045505		3
1004729		8
191908		2
721311		2
205146		4
67313		5
311313		9
274495		3
213086		8
253976		3
754497		2
861350		4
505397		5
946654		4
587372		5
817850		6
46922		3
92592		7
421557		2
729249		10
451696		4
692601		7
154681		9
432334		1
257044		6
1001123		10
692733		7
910548		2
256453		6
258020		8
673898		7
862340		3
122304		2
189229		1
1109062		8
818663		8
477420		3
773912		5
853890		7
538702		6
464141		6
710957		3
78638		3
965602		1
848193		5
818406		8
392865		7
754845		1
608856		7
121439		2
610662		9
551584		6
849124		9
697911		4
88796		3
593447		8
497617		7
619572		3
126770		2
120334		2
1039609		2
419828		7
696502		8
557613		6
467463		6
848116		8
393051		7
539149		6
218199		8
450833		8
41837		2
769516		4
915416		5
1009755		8
1057852		8
884076		3
92468		7
126842		2
622016		5
1021199		6
117706		2
494582		6
283505		4
677660		3
1091835		4
725084		10
477279		5
92650		7
812803		3
238547		6
549075		6
1058168		8
794061		6
1096950		3
561665		8
848443		2
854812		3
293331		8
315204		9
854567		3
389324		3
778631		4
1106310		8
967938		7
779627		4
403316		8
805363		4
482300		2
20946		5
463864		4
393091		7
853301		9
753121		3
842658		3
577948		10
297561		8
481428		6
321254		5
1023859		10
570158		2
938028		2
893004		8
592908		8
490836		9
97841		3
162727		4
517970		3
663146		3
771818		3
635385		8
465635		6
1034880		4
934450		3
596667		8
621634		5
1034888		4
751424		10
831235		8
723986		10
537970		3
461809		1
549090		4
370733		7
139188		1
335581		4
987684		2
122111		2
467499		6
418923		8
392862		7
652614		5
634965		5
986473		8
422707		2
1010780		5
1060407		9
872942		3
967813		7
592958		8
724372		10
439005		3
439828		2
248719		1
879989		7
597523		8
289269		8
893403		8
657553		3
593029		8
910903		10
989372		2
218306		8
511963		3
450155		6
775441		6
858869		5
293215		8
857015		6
954006		4
915781		5
857124		6
1090140		6
1048973		4
229783		3
791177		4
692974		7
994044		2
471132		8
